scheme,snr_db,seed,abs_C20,abs_C21,abs_C40,abs_C41,abs_C42,abs_C60,abs_C63,occupied_bw_ratio,if_hist_kurtosis,if_hist_peak_count,envelope_variance,phase_diff_entropy
4fsk,0,20706,0.014650237789119724,0.9999999999999997,0.09712319473817947,0.018250106870053445,0.24292849680560646,0.11412989989482465,0.5496393789934162,24.363614300099073,-0.5987081907274221,1.0,0.2186838840091122,4.80632179921445
4fsk,0,20707,0.024610326858208645,0.9999999999999999,0.06432730542248151,0.028725889482931505,0.22666813338082403,0.20527844256475558,0.46942100127303377,4.205982916791793,-0.6105097987987995,1.0,0.22042268473322374,4.821184155250965
4fsk,0,20708,0.006016141951112676,1.0,0.0614374551042477,0.025065582151828886,0.224544629642488,0.1172556540487377,0.46340455574140194,9.35524807125677,-0.68410689479993,1.0,0.22242737659585177,4.833382253170015
4fsk,0,20709,0.006911011552167585,0.9999999999999999,0.018046631526848038,0.012293831873555185,0.28932985735002315,0.10352769435971251,0.5648056044257368,10.921027729644655,-0.8152033337685305,1.0,0.21043072514741448,4.818197538850656
4fsk,0,20710,0.017173779358296868,1.0,0.07178315418486812,0.011835433741640292,0.22261539315110968,0.234255934877274,0.4310051932374517,3.307391936401217,-0.725997390102231,1.0,0.22642029952465995,4.816705645497526
4fsk,0,20711,0.013501602899192727,0.9999999999999999,0.06119586820334841,0.0075861052533724065,0.23470906292368254,0.1943129133445162,0.4852711908507654,7.347039005637272,-0.7369406262523608,1.0,0.21721711909117714,4.8266728287563545
4fsk,0,20712,0.0019475299864057352,1.0000000000000002,0.08937966002498875,0.04996260713114734,0.23690221030322145,0.14665685629381886,0.4396507091631232,7.439643879790084,-0.738557028330332,1.0,0.2197570298515747,4.821003650567018
4fsk,0,20713,0.011169597672235876,1.0,0.06101777454543083,0.0397482856240942,0.25923093966707755,0.14321753093140346,0.4949597789317224,4.290180583982185,-0.5702710208362061,1.0,0.21462406910690807,4.839047969934924
4fsk,0,20714,0.010612558182351373,1.0,0.07381745316605023,0.0329192731727536,0.2442554774212924,0.22350046312950017,0.510846933907362,9.92873830374908,-0.5954313079420714,1.0,0.2165076965724789,4.835324933822358
4fsk,0,20715,0.012465023219344434,1.0,0.012961724574169668,0.0282466236692587,0.2474284655794905,0.13194346337809065,0.43279278458705495,16.712129560845575,-0.776085228715313,1.0,0.22232253206628994,4.825772184385446
4fsk,0,20716,0.015226612134441962,0.9999999999999999,0.05915120529194365,0.03689561643144506,0.27817020961519945,0.13068479330380045,0.5708234399809822,10.127633097655602,-0.6636977139432685,1.0,0.21106648477849366,4.8187022474595
4fsk,0,20717,0.022828940244718158,1.0,0.023850420832141336,0.01433030388726489,0.2583867621392466,0.07512289748575163,0.5074247400768117,6.17650756394014,-0.7610900061224637,1.0,0.21517134387169756,4.828851232605228
4fsk,0,20718,0.027932050706943528,0.9999999999999998,0.033828796990218485,0.016316857702929156,0.24943889928829432,0.12066642181023648,0.5356287567088867,3.4869829034241926,-0.6927946582933093,1.0,0.21430895866676672,4.836841061132762
4fsk,0,20719,0.007046789161568337,0.9999999999999999,0.12362924855111596,0.03019908840933146,0.2566787859112145,0.1916157964301168,0.4916142085133348,4.634858428787905,-0.6589461954502416,1.0,0.21620848948855725,4.844574923444094
4fsk,0,20720,0.034266618466033565,1.0000000000000002,0.06576066602063717,0.02975883291413544,0.2658869876592316,0.25289143140915404,0.5757757884350774,9.598045816256578,-0.6827212793879176,1.0,0.20980634460981967,4.8255649138425305
4fsk,0,20721,0.00595860154777549,0.9999999999999999,0.06270161764752219,0.015561836414957548,0.238745983188287,0.2237382894853377,0.4587078122151418,7.333325207808396,-0.7332757710249407,1.0,0.21956738479543625,4.815997442328411
4fsk,0,20722,0.00024787620540351213,0.9999999999999999,0.08883979654443357,0.006279116791081538,0.2521599049027037,0.18386252261189479,0.48910161018367404,3.6822124462087635,-0.6117334836704167,1.0,0.2132937939131755,4.820260251380761
4fsk,0,20723,0.004060774024130499,1.0000000000000002,0.07702335557526996,0.03231661120835615,0.23525561013208862,0.29357336463357886,0.4277475187682267,7.937926673467924,-0.6608637116462184,1.0,0.2220373656880929,4.852964048254983
4fsk,0,20724,0.008901937229405549,1.0,0.07426429577908547,0.03411123429453481,0.2641346604887498,0.2276845269839746,0.47862973216824223,4.489395778634086,-0.7961871134939278,1.0,0.21706653195563094,4.828828122216585
4fsk,0,20725,0.010359151208926486,1.0,0.10455026864284965,0.04128538009307398,0.2832071758520378,0.18133037361001,0.6171911259472864,32.935292166486384,-0.6052954514561568,1.0,0.20813487727195334,4.827955930170036
4fsk,0,20726,0.01663560022626309,0.9999999999999999,0.018947612690910946,0.015270852876040977,0.30300751648065805,0.11528329441135574,0.61275197634333,3.5054736709818815,-0.7300801503747549,1.0,0.20909416114133034,4.823295750403504
4fsk,0,20727,0.01604788071194553,1.0,0.033064528763519375,0.03804231024130009,0.283065053209558,0.20952160792872335,0.5865995479318205,5.781557000243169,-0.6614214537769199,1.0,0.20778372259530445,4.823600451239678
4fsk,0,20728,0.013517538512352288,0.9999999999999998,0.06181435866115536,0.01743523517944139,0.24242955824540702,0.1268437877868317,0.48141149622231616,3.901271243719174,-0.6341034452457714,1.0,0.22025613559850923,4.8210946287716965
4fsk,0,20729,0.025773731579153504,1.0,0.07887235748817702,0.003629385973884627,0.24487951406982544,0.1738363393422238,0.5168291311677695,4.054080509734334,-0.7607207872599084,1.0,0.21648608988866663,4.821176117866634
4fsk,0,20730,0.010066906545684227,1.0000000000000002,0.06414537501752075,0.005853449977576006,0.22608773161940143,0.3342683321784801,0.43690066706406405,4.824194245868507,-0.6823226865197554,1.0,0.2229538155632287,4.834009645740906
4fsk,0,20731,0.018999587888133763,1.0,0.024262397825526152,0.005652398939215486,0.2338863517712757,0.09756894239739333,0.4343607941598062,7.0225742238241144,-0.7169599025620812,1.0,0.22016511815529488,4.834237635533041
4fsk,0,20732,0.010835618171881039,1.0,0.04357584892047452,0.03431618477872278,0.2697254743317221,0.10318183483201496,0.5525917609935735,2.7388089846379615,-0.6499537102448918,1.0,0.21191549017154712,4.835361956335589
4fsk,0,20733,0.00872692795715964,1.0,0.06654457013260605,0.013848515057266928,0.2021274169519971,0.15953599273135846,0.39705250408520243,4.798445856914094,-0.5691058205309178,1.0,0.2272253386793028,4.834894374381932
4fsk,0,20734,0.017081474770111876,0.9999999999999998,0.029294627377884495,0.03003360747644678,0.29275110772117574,0.2899338380571142,0.5974923622562134,2.847020456840523,-0.7492318436188232,1.0,0.2063597218078919,4.820627443869861
4fsk,0,20735,0.021920683368205733,1.0,0.04346238777355068,0.012577242077769384,0.2529103315645598,0.08048095134932795,0.46621733894166084,2.782398282385337,-0.7766607540454649,1.0,0.21327055227795552,4.843640577134558
4fsk,0,20736,0.02228907534357317,1.0000000000000002,0.046525280413546324,0.021718554292709826,0.2348529441165268,0.06664894489275655,0.4309482114892127,19.06799458269891,-0.577602311455748,1.0,0.22043192444358786,4.83906879577561
4fsk,0,20737,0.015106064011239512,1.0,0.045951352495280304,0.020969671269436836,0.2416718324889937,0.2124493717101864,0.5523507773267458,11.144226078745621,-0.771889164704624,1.0,0.21661645652035066,4.818518600375846
4fsk,0,20738,0.02102583744063591,1.0,0.05433840491462524,0.04590067912223125,0.24409358489901312,0.04874784539030482,0.47728729942783943,10.996337814184278,-0.6631690255981368,1.0,0.21960582129473336,4.81187896421067
4fsk,0,20739,0.025782865148044804,0.9999999999999998,0.08149838538135953,0.015937447913183588,0.2631440670530161,0.22525565383677787,0.5262059341508447,2.5247821145401526,-0.6906442762745941,1.0,0.21555139398944076,4.8224089280997795
4fsk,0,20740,0.028764804467559472,0.9999999999999999,0.0818360751486467,0.03416520591339946,0.22570975092428003,0.13842813090318845,0.43589631585373745,3.7256088336220072,-0.8053051513323659,1.0,0.22523030331502275,4.851540338039385
4fsk,0,20741,0.010220403629454032,1.0000000000000002,0.05059591463489373,0.01831159270512158,0.24018014916916486,0.13538207361030416,0.5065037662335605,7.0920822353223,-0.7478313610136103,1.0,0.2166662329152589,4.8072951351216
4fsk,0,20742,0.005875674793793872,0.9999999999999999,0.06088422603908463,0.015150142948100796,0.24130545024426708,0.26619312804524276,0.5154875389719606,3.0162662084771847,-0.6210615019455088,1.0,0.21652302591290146,4.812879948538786
4fsk,0,20743,0.023984905924557053,0.9999999999999999,0.02421767764229822,0.0139604793499122,0.24774082606039616,0.1928889330102622,0.5206411546600282,6.484512895509584,-0.7041208324903119,1.0,0.21449608577390952,4.814269301245423
4fsk,0,20744,0.03646121492120692,1.0000000000000002,0.08057979402038008,0.029321797980208116,0.23213050825126658,0.45741877696981104,0.5207479876554686,7.27469287129109,-0.7558804183558907,1.0,0.21849254537394713,4.848846947313249
4fsk,0,20745,0.018265517350387738,0.9999999999999998,0.011822756558202505,0.005333351305826775,0.26182640438091176,0.2100754418085731,0.6057667484665874,34.89020534177921,-0.7145090433872312,1.0,0.209735303597136,4.823342576170854
4fsk,0,20746,0.012920366792600196,1.0,0.07751120758029681,0.012815904535535817,0.2769113952972384,0.28295040498955204,0.527330959020583,2.5507016677303884,-0.6573122511138907,1.0,0.21482212716650598,4.834402559563246
4fsk,0,20747,0.030039244553537937,1.0,0.03301329359504284,0.008467545359752872,0.24298704018093198,0.1552991432404742,0.5059288908600932,6.19509784194404,-0.6379330932383311,1.0,0.22246382681166066,4.833349327332237
4fsk,0,20748,0.03316759824287316,1.0,0.057579348703860306,0.04054505042940176,0.2593610144518659,0.05698720863976516,0.5519125981415218,20.949212066544725,-0.5199254878876238,1.0,0.21422634423377712,4.820462184771547
4fsk,0,20749,0.00556138278234363,0.9999999999999998,0.09993597374597096,0.02089175323101521,0.2600585963481632,0.18375330004632098,0.47070783228291546,4.449414985458729,-0.6565181415814547,1.0,0.2174005603839639,4.823724391986268
4fsk,0,20750,0.009542533209895987,1.0,0.042813155262123294,0.014058546049139068,0.23813715277796565,0.4194103468985638,0.3707452558738291,4.950639218002971,-0.7227450061214094,1.0,0.22213640615254754,4.8244382267073
4fsk,0,20751,0.0017957176006496232,1.0000000000000002,0.04445664905370815,0.031137195406857093,0.23477026222215258,0.4228855098763591,0.4924130766921433,4.239098635758706,-0.7363920024708044,1.0,0.21798437321630887,4.832643725431897
4fsk,0,20752,0.02767307089107281,0.9999999999999998,0.025925758549458243,0.021283053122187284,0.29079366690213093,0.15058536614991913,0.5511631638606715,2.90498839456735,-0.8027406188840946,1.0,0.21113216293962198,4.822800138072084
4fsk,0,20753,0.006752467196232962,1.0,0.10227903179748701,0.026015681072396067,0.25233747678167084,0.1931334754812319,0.45239623091468584,4.454660424224303,-0.6912747640116641,1.0,0.22028687326915167,4.827672787260537
4fsk,0,20754,0.011146261990362092,0.9999999999999999,0.041597658315994164,0.053804414521561324,0.2548118894274032,0.12487199481274411,0.4731419146963063,8.016313706987363,-0.6544343287943977,1.0,0.21954770496220885,4.8220646156547184
4fsk,0,20755,0.01696264114707028,0.9999999999999998,0.09189584036483261,0.03466319523644878,0.24410003366572242,0.09523283203852714,0.46044908783286864,4.596914033193794,-0.7104846396833717,1.0,0.21798130833865098,4.822977149490629
4fsk,0,20756,0.011710012646837695,0.9999999999999999,0.0790798554263719,0.011132383083869341,0.22277267059371764,0.42526768249907576,0.4343756593083157,7.181295253441019,-0.7483539495380254,1.0,0.21994087059194165,4.833956440181984
4fsk,0,20757,0.023617767661100044,0.9999999999999998,0.06464496046334184,0.02259536644107997,0.2437695137045981,0.19776824509504068,0.4810942711713171,6.94045076651717,-0.7974554124390099,1.0,0.21756916188619646,4.832109083942487
4fsk,0,20758,0.031571499627674485,1.0,0.018185164216331817,0.012976823322910964,0.24649360336901238,0.2537872299766152,0.5015024578451115,3.6423790146185593,-0.6559761568373443,1.0,0.21899155497515307,4.84247414545629
4fsk,0,20759,0.024504505110833717,0.9999999999999996,0.031771344228984644,0.019044639729874538,0.27777314850709756,0.3590656261985488,0.5951483367812953,2.858457873877678,-0.730006723326881,1.0,0.21000922249571094,4.8100051191647
4fsk,0,20760,0.025442451251028245,1.0,0.07558959873476212,0.04062042306553191,0.2396317304634732,0.16699219088987602,0.48005527800947245,23.446968701258758,-0.5422072532506559,1.0,0.22148287068733602,4.827477330260221
4fsk,0,20761,0.004286528359485571,0.9999999999999998,0.059063396249967155,0.026384502724684348,0.27205172769574704,0.029977431682407907,0.5351785939969496,4.257571071305832,-0.7752109760354426,1.0,0.2128838437360492,4.824796271239068
4fsk,0,20762,0.029083152749298062,0.9999999999999998,0.06441382204356626,0.036140462152266684,0.2510776772002734,0.4836081921302947,0.5706099158415636,3.943158206606483,-0.8385429031359202,1.0,0.21249750538684722,4.835226964737339
4fsk,0,20763,0.02334361782652411,0.9999999999999999,0.05396453098352569,0.04332458197894835,0.2612289779678474,0.2573476653862407,0.5414396591951522,5.881893831016828,-0.7931181936148519,1.0,0.21239135085867128,4.829009795753219
4fsk,0,20764,0.010165188675432816,1.0000000000000002,0.02618974074175794,0.01655452282735064,0.22657851845997912,0.13790789085159777,0.46216428560339473,10.943848906771128,-0.6844368685754909,1.0,0.22279391642360008,4.825942287642765
4fsk,0,20765,0.038936813440157786,0.9999999999999998,0.03746940992781326,0.02591894312205859,0.2854141775375232,0.26567244940785906,0.5774501491467197,4.237846611498734,-0.6204889147330492,1.0,0.2092487729707142,4.828184454523796
4fsk,0,20766,0.005544910668979792,1.0,0.05273628876688067,0.02917948685249754,0.23278386300969345,0.170389308886457,0.40877154475186295,3.2472043411649922,-0.7837935891973982,1.0,0.22142356773794306,4.829457632258935
4fsk,0,20767,0.0160273193112206,0.9999999999999999,0.031244945969232798,0.026025714517783703,0.2758829326776364,0.21029508673291705,0.5375574256054723,3.1553055562719132,-0.8858172859975451,1.0,0.21257185041141918,4.817735194654215
4fsk,0,20768,0.021618919816200243,1.0000000000000002,0.03968201534594272,0.013372945554537951,0.2530589614030587,0.5199369865709417,0.4748451785449479,2.8771308371820044,-0.7632891470453593,1.0,0.22128758432653106,4.839194371731228
4fsk,0,20769,0.015632240026329132,1.0,0.021981722789201425,0.009426118208788784,0.27160121974685003,0.3954845337256109,0.5498500819743946,2.804653412264966,-0.702017474568025,1.0,0.21419828078905442,4.8186322039640155
4fsk,0,20770,0.021956053612770143,1.0,0.056429459715221224,0.009648118841666166,0.22889885695691925,0.46185749053027064,0.4292215550460057,5.512090914371826,-0.6767082128177484,1.0,0.22112318412527357,4.836180262275998
4fsk,0,20771,0.012745025994660432,1.0,0.09917858293770002,0.04746307354520681,0.2527556345055437,0.17488456620481158,0.5097158357482883,24.91968016217015,-0.7713932149080001,1.0,0.21525689406382792,4.852399169228435
4fsk,0,20772,0.015752242462854955,1.0,0.01760531071971556,0.017982839646854126,0.22583485178961604,0.3012539273845003,0.4075950337518943,2.860941531155749,-0.7020848553019658,1.0,0.22409871403929663,4.845592184353712
4fsk,0,20773,0.012089384326368358,1.0,0.03561729113067185,0.015177858228065631,0.21057248941345885,0.2508252197395947,0.33742119217557676,9.554981655827955,-0.7065578273697635,1.0,0.22944901477183174,4.846966504670799
4fsk,0,20774,0.017046645320881078,1.0,0.004453130621066288,0.010654196555412311,0.23654422535009356,0.12297566682036015,0.4693745583520146,5.865549870627923,-0.6948525119417721,1.0,0.21762511266060514,4.825610013332428
4fsk,0,20775,0.004859053781283268,0.9999999999999998,0.05735507757890905,0.02176831397845769,0.254965520618887,0.12000941563307636,0.5343915950277403,2.9166567072667693,-0.6952088642357621,1.0,0.21611252886123986,4.831846125686668
4fsk,0,20776,0.027818596119484364,1.0,0.040953527600800545,0.025005978108892525,0.24691316700432786,0.42966166000350886,0.4353373274051737,8.062215275400227,-0.7928457533627653,1.0,0.220828970733967,4.8214081972328415
4fsk,0,20777,0.026229665594974333,1.0000000000000004,0.017013977879983783,0.020235474183664354,0.23986121822292605,0.3051578488575207,0.45919212762880246,3.562184029364447,-0.7923218761046273,1.0,0.22121154171860838,4.815299062690876
4fsk,0,20778,0.015174963226119716,0.9999999999999998,0.06112526081360172,0.02444733123433408,0.27226311431537487,0.12628335961108203,0.5578601637478862,11.90308097174219,-0.6697971752335832,1.0,0.20940920090242454,4.835081347137116
4fsk,0,20779,0.006642868387072316,1.0000000000000002,0.02137164721915902,0.009626399541267686,0.25976967808572615,0.09526367428593767,0.5127717505015807,30.21151128412109,-0.7213709043009948,1.0,0.2178236815713856,4.838478255699334
4fsk,0,20780,0.030288399805288267,1.0,0.03989477813050233,0.02833022130255897,0.23416988207577094,0.19465058576117303,0.4681503213254059,2.8021662656775383,-0.5121964131819081,1.0,0.21866442991275745,4.823127264304494
